question,answer,score,title,state,link
What should be the ACT score?,UCA Music Scholarships are offered to promising incoming students.,1.8813150148844215e-08,UCA Music Scholarships,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/uca-music-scholarships
What should be the ACT score?,2.5,1.864833279796585e-06,UNCF General Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/uncf-general-scholarship
What should be the ACT score?,2.5,5.264407718641451e-06,Union Pacific William E. Wimmer Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/union-pacific-william-e-wimmer-scholarship
What should be the ACT score?,2.5,9.318930096924305e-06,William E. and Barbara I. Van Trump Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/william-e-and-barbara-i-van-trump-scholarship
What should be the ACT score?,Wisconsin high school.,2.510426782009745e-07,Wisconsin Architects Foundation Out-of-State Study Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the ACT score?,3.0,0.006939757149666548,AAUW Sacramento Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/aauw-sacramento-scholarship
What should be the ACT score?,"ADVERTISEMENT
",1.0530034160183277e-06,AAUW's Re-Entry Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/aauws-re-entry-scholarship
What should be the ACT score?,"lighting education or research as part of their undergraduate, graduate or doctoral studies.",1.2411715033522341e-07,Alan Lucas Educational Scholarships,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/alan-lucas-educational-scholarships
What should be the ACT score?,3.0,1.9477099613141036e-06,American Florists' Exchange Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/american-florists-exchange-scholarship
What should be the ACT score?,ADVERTISEMENT,1.8226790743369747e-08,Associated Women for Pepperdine Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/associated-women-for-pepperdine-scholarship
What should be the ACT score?,Applicant must be a California,2.0371919617900858e-07,Association of California Water Agencies Awards,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/association-of-california-water-agencies-awards
What should be the ACT score?,2.5,3.2056618692877237e-06,AWS Donald F Hastings Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/aws-donald-f-hastings-scholarship
What should be the ACT score?,law schools.,4.730456382162629e-08,Bay Area Minority Law Student Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bay-area-minority-law-student-scholarship
What should be the ACT score?,$5000 scholarship will be awarded.,2.8351951186778024e-07,Beverly G. Alpay Memorial Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/beverly-g-alpay-memorial-scholarship
What should be the ACT score?,African American/Black.,1.0168974284852084e-07,Bill H. James Foundation for Aspiring African American Engineers,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bill-h-james-foundation-for-aspiring-african-american-engineers
What should be the ACT score?,ADVERTISEMENT,3.47898989616624e-08,Bob & Renee Stein Notre Vue Art Fund,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bob-and-renee-stein-notre-vue-art-fund
What should be the ACT score?,GPA,7.30933720660687e-07,Bonnie Fang Nursing Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bonnie-fang-nursing-scholarship
What should be the ACT score?,"ADVERTISEMENT
",5.0744951352044154e-08,Bridging the Dream Scholarship Program for High School Seniors,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bridging-the-dream-scholarship-program-for-high-school-seniors
What should be the ACT score?,"ADVERTISEMENT
",5.124539256939897e-06,Cal Grant C Award Program,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/cal-grant-c-award-program
What should be the ACT score?,3.0,0.0001566084538353607,Cal Grant High School Entitlement Award,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/cal-grant-high-school-entitlement-award
What should be the ACT score?,3.0 or higher,2.966071690480021e-07,Calflowers Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/calflowers-scholarship
What should be the ACT score?,12 months of graduation.,1.0055507573270006e-06,California Assn. of Collectors Educational Scholarship Foundation,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-assn-of-collectors-educational-scholarship-foundation
What should be the ACT score?,2.5,1.0293903869751375e-05,California Broadcasters Association Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-broadcasters-association-scholarship
What should be the ACT score?,3.8 to 4.0,3.319407915114425e-05,California Institute of Advanced Management (CIAM) Academic Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-institute-of-advanced-management-ciam-academic-scholarship
What should be the ACT score?,3.0 GPA,5.676453292835504e-05,California Institute of Advanced Management (CIAM) Community Scholarship (MBA),California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-institute-of-advanced-management-ciam-community-scholarship-mba
What should be the ACT score?,3.0 GPA,3.1005367873149225e-07,California Polytechnic State University Scholarships,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-polytechnic-state-university-scholarships
What should be the ACT score?,2.5,8.544209890715138e-07,California State University- Fullerton Alumni Association Student Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-state-universityfullerton-alumni-association-student-scholarship
What should be the ACT score?,Carol Chorbajian,5.56684312869038e-07,Carol Chorbajian Scholarship Fund,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/carol-chorbajian-scholarship-fund
What should be the ACT score?,2.5,1.996058017539326e-06,CBC Spouses Performing Arts Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/cbc-spouses-performing-arts-scholarship
What should be the ACT score?,2.5 GPA on a 4.0,1.1169339586558635e-06,CBC Spouses Visual Arts Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/cbc-spouses-visual-arts-scholarship
What should be the ACT score?,3.2,9.63590900937561e-06,Chao Family Foundation Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/chao-family-foundation-scholarship
What should be the ACT score?,"ADVERTISEMENT
",7.373426313961318e-08,Cherry Hawk Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/cherry-hawk-scholarship
What should be the ACT score?,at least a junior,1.4512778761854861e-05,Clair A. Hill Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/clair-a-hill-scholarship
What should be the ACT score?,3.2,4.3372252548579127e-05,College Women's Club of Pasadena Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/college-womens-club-of-pasadena-scholarship
What should be the ACT score?,2.50,0.4434889554977417,"Construction Landscape Irrigation Council, Inc (CLIC) Scholarship",California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/construction-landscape-irrigation-council-inc-clic-scholarship
What should be the ACT score?,"ADVERTISEMENT
",1.9479968216273846e-07,CSAC Cal Grants,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/csac-cal-grants
What should be the ACT score?,2.8,1.563424120831769e-05,CSU Dale M. Schoettler Scholarship for Visually Impaired Students,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/csu-dale-m-schoettler-scholarship-for-visually-impaired-students
What should be the ACT score?,Must be a US citizen or permanent resident.,1.8780832888865007e-08,CyberCorps Scholarship for Service,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/cybercorps-scholarship-for-service
What should be the ACT score?,3.0 on a 4.0,0.001184325199574232,Cynthia H. Kuo Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/cynthia-h-kuo-scholarship
What should be the ACT score?,3.8 or a college GPA of 3.25,2.0786997993127443e-05,Cyril Smith Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/cyril-smith-scholarship
What should be the ACT score?,"less than $150,000 per year",1.1957814649576903e-07,"Dan X Wray ""Big Dream"" Scholarship",California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/dan-x-wray-big-dream-scholarship
What should be the ACT score?,2.5,3.824278337560827e-06,David C. Lizárraga Fellowship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/david-c-liz%C3%A1rraga-fellowship
