question,answer,score,title,state,link
What should be the personal ability or special attribute of the applicant?,have a 3.0 GPA,0.05468524992465973,Korean American Scholarship Foundation-Southwestern Regional Chapter,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/korean-american-scholarship-foundation-southwestern-regional-chapter
What should be the personal ability or special attribute of the applicant?,"legal US residents; and, plan on attending a school in Arkansas",0.06998564302921295,Law Enforcement Officers’ (LEO) Dependents Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/law-enforcement-officers-leo-dependents-scholarship
What should be the personal ability or special attribute of the applicant?,All applicants must be US citizens,0.24004191160202026,Margaret Howard Hamilton Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/margaret-howard-hamilton-scholarship
What should be the personal ability or special attribute of the applicant?,have no drug or DUI offenses,0.05658482760190964,Phillips Community College - Great River Promise Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/phillips-community-college-great-river-promise-scholarship
What should be the personal ability or special attribute of the applicant?,members of the Presbyterian Church,0.10479343682527542,Samuel Robinson Award,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/samuel-robinson-award
What should be the personal ability or special attribute of the applicant?,licensure in massage therapy or cosmetology,0.16363272070884705,Single Parent Traditional Scholarship of Northwest Arkansas,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/single-parent-traditional-scholarship-of-northwest-arkansas
What should be the personal ability or special attribute of the applicant?,minimum cumulative 2.5 GPA,0.0199173241853714,Southern Automotive Womens Forum Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/southern-automotive-womens-forum-scholarship
What should be the personal ability or special attribute of the applicant?,2.5 GPA,0.06304500252008438,The Luther and Mary Ida Vandross Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/the-luther-and-mary-ida-vandross-scholarship
What should be the personal ability or special attribute of the applicant?,deepest interest,0.001439884421415627,Thomas J. Watson Fellowship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/thomas-j-watson-fellowship
What should be the personal ability or special attribute of the applicant?,Whether you are a music major or majoring in another field,0.022107305005192757,UCA Music Scholarships,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/uca-music-scholarships
What should be the personal ability or special attribute of the applicant?,US citizenship or legal residence,0.07996869087219238,UNCF General Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/uncf-general-scholarship
What should be the personal ability or special attribute of the applicant?,2.5 GPA,0.2471168041229248,Union Pacific William E. Wimmer Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/union-pacific-william-e-wimmer-scholarship
What should be the personal ability or special attribute of the applicant?,railway engineering,0.08554937690496445,William E. and Barbara I. Van Trump Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/william-e-and-barbara-i-van-trump-scholarship
What should be the personal ability or special attribute of the applicant?,their high school diploma from a Wisconsin high school,0.0872262716293335,Wisconsin Architects Foundation Out-of-State Study Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the personal ability or special attribute of the applicant?,Must demonstrate evidence of financial need and be a Sacramento County resident,0.07160713523626328,AAUW Sacramento Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/aauw-sacramento-scholarship
What should be the personal ability or special attribute of the applicant?,high school grads or GED recipient 23 years of age or older,0.049730923026800156,AAUW's Re-Entry Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/aauws-re-entry-scholarship
What should be the personal ability or special attribute of the applicant?,lighting education or research,0.004916084464639425,Alan Lucas Educational Scholarships,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/alan-lucas-educational-scholarships
What should be the personal ability or special attribute of the applicant?,GPA of 3.0 or higher,0.0735502541065216,American Florists' Exchange Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/american-florists-exchange-scholarship
What should be the personal ability or special attribute of the applicant?,"merit, character, and church membership",0.17834553122520447,Associated Women for Pepperdine Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/associated-women-for-pepperdine-scholarship
What should be the personal ability or special attribute of the applicant?,Applicant must be a California resident,0.05618239939212799,Association of California Water Agencies Awards,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/association-of-california-water-agencies-awards
What should be the personal ability or special attribute of the applicant?,Applicants must be U.S. citizens,0.034522853791713715,AWS Donald F Hastings Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/aws-donald-f-hastings-scholarship
What should be the personal ability or special attribute of the applicant?,financial need,0.1284906566143036,Bay Area Minority Law Student Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bay-area-minority-law-student-scholarship
What should be the personal ability or special attribute of the applicant?,art,0.003501107217743993,Beverly G. Alpay Memorial Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/beverly-g-alpay-memorial-scholarship
What should be the personal ability or special attribute of the applicant?,African American/Black,0.1922117918729782,Bill H. James Foundation for Aspiring African American Engineers,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bill-h-james-foundation-for-aspiring-african-american-engineers
What should be the personal ability or special attribute of the applicant?,U.S. citizens or permanent residents who are also residents of California,0.15036055445671082,Bob & Renee Stein Notre Vue Art Fund,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bob-and-renee-stein-notre-vue-art-fund
