question,answer,score,title,state,link
Where should the applicant plan to attend?,"approved universities, community colleges, or trade schools",0.2311708927154541,Single Parent Traditional Scholarship of Northwest Arkansas,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/single-parent-traditional-scholarship-of-northwest-arkansas
Where should the applicant plan to attend?,a college or university,0.00924022775143385,Southern Automotive Womens Forum Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/southern-automotive-womens-forum-scholarship
Where should the applicant plan to attend?,"Pennsylvania, Delaware, or Southern New Jersey",0.07621226459741592,The Luther and Mary Ida Vandross Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/the-luther-and-mary-ida-vandross-scholarship
Where should the applicant plan to attend?,where to go,0.012158874422311783,Thomas J. Watson Fellowship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/thomas-j-watson-fellowship
Where should the applicant plan to attend?,Department of Music,0.14423975348472595,UCA Music Scholarships,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/uca-music-scholarships
Where should the applicant plan to attend?,UNCF member college or university,0.28241533041000366,UNCF General Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/uncf-general-scholarship
Where should the applicant plan to attend?,a college or university in Union Pacific's service area,0.43409454822540283,Union Pacific William E. Wimmer Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/union-pacific-william-e-wimmer-scholarship
Where should the applicant plan to attend?,a college or university in Union Pacific’s service area,0.35034021735191345,William E. and Barbara I. Van Trump Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/william-e-and-barbara-i-van-trump-scholarship
Where should the applicant plan to attend?,NAAB or CACB-accredited School of Architecture,0.105650395154953,Wisconsin Architects Foundation Out-of-State Study Scholarship,Arkansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/arkansas/wisconsin-architects-foundation-out-of-state-study-scholarship
Where should the applicant plan to attend?,"California State University, Sacramento",0.4059411883354187,AAUW Sacramento Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/aauw-sacramento-scholarship
Where should the applicant plan to attend?,north San Diego County,0.18045774102210999,AAUW's Re-Entry Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/aauws-re-entry-scholarship
Where should the applicant plan to attend?,Northern California,0.1069858968257904,Alan Lucas Educational Scholarships,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/alan-lucas-educational-scholarships
Where should the applicant plan to attend?,a college/university in California,0.07044438272714615,American Florists' Exchange Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/american-florists-exchange-scholarship
Where should the applicant plan to attend?,The Associated Women for Pepperdine,0.003430998185649514,Associated Women for Pepperdine Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/associated-women-for-pepperdine-scholarship
Where should the applicant plan to attend?,University of California or California State University,0.4540318250656128,Association of California Water Agencies Awards,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/association-of-california-water-agencies-awards
Where should the applicant plan to attend?,Ohio or California,0.42518219351768494,AWS Donald F Hastings Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/aws-donald-f-hastings-scholarship
Where should the applicant plan to attend?,eligible law schools in the Bay Area,0.2753276228904724,Bay Area Minority Law Student Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bay-area-minority-law-student-scholarship
Where should the applicant plan to attend?,Palos Verdes Art Center,0.10376408696174622,Beverly G. Alpay Memorial Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/beverly-g-alpay-memorial-scholarship
Where should the applicant plan to attend?,California college or university,0.4453505575656891,Bill H. James Foundation for Aspiring African American Engineers,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bill-h-james-foundation-for-aspiring-african-american-engineers
Where should the applicant plan to attend?,an accredited California post-secondary educational institution,0.15292784571647644,Bob & Renee Stein Notre Vue Art Fund,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bob-and-renee-stein-notre-vue-art-fund
Where should the applicant plan to attend?,California and Nevada,0.0394679456949234,Bonnie Fang Nursing Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bonnie-fang-nursing-scholarship
Where should the applicant plan to attend?,an accredited post-secondary institution or continuous education program,0.13515865802764893,Bridging the Dream Scholarship Program for High School Seniors,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/bridging-the-dream-scholarship-program-for-high-school-seniors
Where should the applicant plan to attend?,Cal Grant qualifying California post-secondary schools,0.40723034739494324,Cal Grant C Award Program,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/cal-grant-c-award-program
Where should the applicant plan to attend?,Cal Grant High School Entitlement Award,0.012244883924722672,Cal Grant High School Entitlement Award,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/cal-grant-high-school-entitlement-award
Where should the applicant plan to attend?,an accredited California college or university,0.17438723146915436,Calflowers Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/calflowers-scholarship
Where should the applicant plan to attend?,"any accredited public or private college, university, or trade school",0.29256317019462585,California Assn. of Collectors Educational Scholarship Foundation,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-assn-of-collectors-educational-scholarship-foundation
Where should the applicant plan to attend?,California Broadcasters Association member radio or television station,0.12377434968948364,California Broadcasters Association Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-broadcasters-association-scholarship
Where should the applicant plan to attend?,California Institute of Advanced Management,0.0878698006272316,California Institute of Advanced Management (CIAM) Academic Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-institute-of-advanced-management-ciam-academic-scholarship
Where should the applicant plan to attend?,California Institute of Advanced Management,0.14097383618354797,California Institute of Advanced Management (CIAM) Community Scholarship (MBA),California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-institute-of-advanced-management-ciam-community-scholarship-mba
Where should the applicant plan to attend?,Cal Poly,0.34109267592430115,California Polytechnic State University Scholarships,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-polytechnic-state-university-scholarships
Where should the applicant plan to attend?,California State University- Fullerton,0.28214016556739807,California State University- Fullerton Alumni Association Student Scholarship,California,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/california/california-state-universityfullerton-alumni-association-student-scholarship
